tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0466,Palermo,Clay,32,I,20190722,271,204431,,,Anna Lena Friedsam,R,,GER,25.4,201527,,,Stefanie Voegele,R,170,SUI,29.3,6-2 7-6(6),3,R32,95,1,3,68,41,30,14,10,4,6,2,5,71,45,28,9,10,3,7,280,182,112,557
2019-0466,Palermo,Clay,32,I,20190722,272,206194,,Q,Gabriela Ce,L,,BRA,26.3,202916,,LL,Georgina Garcia Perez,U,187,ESP,27.1,6-4 1-6 7-6(4),3,R32,149,0,7,96,67,42,18,14,7,10,4,1,87,56,44,16,15,4,6,292,170,225,258
2019-0466,Palermo,Clay,32,I,20190722,273,213525,8,,Jil Teichmann,L,170,SUI,22.0,201611,,,Daria Saville,R,166,AUS,25.3,7-6(3) 7-5,3,R32,126,1,5,84,59,40,13,12,4,7,0,7,82,48,29,17,12,1,5,82,730,87,700
2019-0466,Palermo,Clay,32,I,20190722,274,214461,4,,Tamara Zidansek,R,168,SLO,21.5,202418,,,Lara Arruabarrena,R,166,ESP,27.3,6-2 6-3,3,R32,79,0,3,65,37,26,8,9,10,13,0,0,50,35,16,4,8,7,13,56,990,152,391
2019-0466,Palermo,Clay,32,I,20190722,275,214643,,LL,Liudmila Samsonova,R,180,RUS,20.6,215096,,Q,Jaimee Fourlis,R,168,AUS,19.8,6-3 6-4,3,R32,90,2,4,64,35,23,12,10,3,7,1,0,62,51,24,3,9,3,9,144,424,249,222
2019-0466,Palermo,Clay,32,I,20190722,276,202579,,WC,Giulia Gatto Monticone,R,177,ITA,31.6,204430,,,Antonia Lottner,R,185,GER,22.9,6-2 1-1 RET,3,R32,49,0,2,37,24,17,7,5,4,4,0,3,31,23,15,1,5,1,3,163,369,187,315
2019-0466,Palermo,Clay,32,I,20190722,277,211539,,,Fiona Ferro,R,170,FRA,22.3,204427,7,,Sara Sorribes Tormo,R,176,ESP,22.7,6-4 7-5,3,R32,98,1,0,56,38,29,9,11,2,4,0,1,79,63,34,9,11,4,8,75,779,98,643
2019-0466,Palermo,Clay,32,I,20190722,278,211651,,,Paula Badosa,R,180,ESP,21.6,201426,5,,Pauline Parmentier,R,175,FRA,33.4,6-4 7-6(4),3,R32,111,2,3,73,41,30,14,11,5,9,3,6,81,40,25,16,11,10,15,119,530,80,750
2019-0466,Palermo,Clay,32,I,20190722,279,214541,,LL,Fanny Stollar,R,172,HUN,20.6,201506,,WC,Sara Errani,R,164,ITA,32.2,6-1 3-6 6-4,3,R32,110,8,4,73,35,23,14,13,4,10,0,10,67,44,25,3,13,5,13,224,258,237,241
2019-0466,Palermo,Clay,32,I,20190722,280,201551,,,Arantxa Rus,L,180,NED,28.6,203281,,Q,Amandine Hesse,R,164,FRA,26.5,6-1 6-3,3,R32,89,2,1,48,34,22,10,8,2,3,3,5,63,33,16,14,8,7,12,130,481,259,210
2019-0466,Palermo,Clay,32,I,20190722,281,214149,3,,Viktoria Kuzmova,R,,SVK,21.1,220714,,Q,Elisabetta Cocciaretto,R,,ITA,18.4,6-4 3-6 6-3,3,R32,123,9,6,82,41,30,18,14,3,8,1,5,102,67,40,14,14,9,15,49,1105,507,49
2019-0466,Palermo,Clay,32,I,20190722,282,211148,,,Jasmine Paolini,R,160,ITA,23.5,201696,6,,Laura Siegemund,R,168,GER,31.3,6-1 6-4,3,R32,83,0,1,54,43,28,6,9,4,6,1,1,49,35,16,6,8,6,11,142,430,72,790
2019-0466,Palermo,Clay,32,I,20190722,283,201593,,,Irina Camelia Begu,R,181,ROU,28.9,202659,,Q,Tereza Mrdeza,R,173,CRO,28.6,7-5 6-2,3,R32,103,0,6,66,46,29,6,10,4,8,0,5,59,45,20,5,10,3,10,100,623,210,286
2019-0466,Palermo,Clay,32,I,20190722,284,202434,,,Aleksandra Krunic,R,163,SRB,26.3,213620,,Q,Jessica Pieri,R,,ITA,22.2,6-2 6-3,3,R32,85,0,2,51,30,20,14,8,2,3,0,0,64,47,24,8,9,5,10,103,606,354,120
2019-0466,Palermo,Clay,32,I,20190722,285,202428,1,,Kiki Bertens,R,182,NED,27.6,202493,,,Ekaterine Gorgodze,L,,GEO,27.6,6-0 6-1,3,R32,72,4,5,37,18,13,12,6,2,2,0,4,61,31,15,11,7,10,16,5,5130,193,307
2019-0466,Palermo,Clay,32,I,20190722,286,204431,,,Anna Lena Friedsam,R,,GER,25.4,201427,2,,Alize Cornet,R,173,FRA,29.4,7-5 6-4,3,R16,105,2,6,73,43,27,13,11,6,10,1,5,67,39,20,11,11,4,10,280,182,53,1040
2019-0466,Palermo,Clay,32,I,20190722,287,213525,8,,Jil Teichmann,L,170,SUI,22.0,206194,,Q,Gabriela Ce,L,,BRA,26.3,6-1 7-6(4),3,R16,103,1,0,75,44,30,15,10,1,3,0,4,61,42,25,6,9,3,7,82,730,292,170
2019-0466,Palermo,Clay,32,I,20190722,288,214643,,LL,Liudmila Samsonova,R,180,RUS,20.6,214461,4,,Tamara Zidansek,R,168,SLO,21.5,6-2 7-5,3,R16,98,1,4,78,44,29,17,10,4,6,0,3,62,44,23,8,10,2,7,144,424,56,990
2019-0466,Palermo,Clay,32,I,20190722,289,211539,,,Fiona Ferro,R,170,FRA,22.3,202579,,WC,Giulia Gatto Monticone,R,177,ITA,31.6,6-3 6-2,3,R16,76,0,0,53,39,25,10,9,0,1,0,1,55,31,19,9,8,4,8,75,779,163,369
2019-0466,Palermo,Clay,32,I,20190722,290,211651,,,Paula Badosa,R,180,ESP,21.6,214541,,LL,Fanny Stollar,R,172,HUN,20.6,6-1 6-3,3,R16,66,5,1,44,24,20,13,8,0,0,2,6,49,25,17,8,8,2,6,119,530,224,258
2019-0466,Palermo,Clay,32,I,20190722,291,201551,,,Arantxa Rus,L,180,NED,28.6,214149,3,,Viktoria Kuzmova,R,,SVK,21.1,6-4 6-4,3,R16,91,3,4,53,35,22,9,10,2,6,2,6,72,39,23,10,10,4,10,130,481,49,1105
2019-0466,Palermo,Clay,32,I,20190722,292,211148,,,Jasmine Paolini,R,160,ITA,23.5,201593,,,Irina Camelia Begu,R,181,ROU,28.9,6-4 5-7 7-6(4),3,R16,166,0,5,115,76,46,17,17,6,12,1,9,106,66,43,17,17,4,10,142,430,100,623
2019-0466,Palermo,Clay,32,I,20190722,293,202428,1,,Kiki Bertens,R,182,NED,27.6,202434,,,Aleksandra Krunic,R,163,SRB,26.3,6-3 6-1,3,R16,78,4,4,51,28,19,12,8,5,7,1,4,58,35,14,10,8,3,9,5,5130,103,606
2019-0466,Palermo,Clay,32,I,20190722,294,213525,8,,Jil Teichmann,L,170,SUI,22.0,204431,,,Anna Lena Friedsam,R,,GER,25.4,6-0 1-0 RET,3,QF,32,2,0,17,10,9,7,4,0,0,0,1,30,24,9,2,3,1,4,82,730,280,182
2019-0466,Palermo,Clay,32,I,20190722,295,214643,,LL,Liudmila Samsonova,R,180,RUS,20.6,211539,,,Fiona Ferro,R,170,FRA,22.3,6-7(4) 6-3 6-4,3,QF,157,6,3,115,58,41,32,16,4,5,6,0,100,62,42,22,15,7,10,144,424,75,779
2019-0466,Palermo,Clay,32,I,20190722,296,211651,,,Paula Badosa,R,180,ESP,21.6,201551,,,Arantxa Rus,L,180,NED,28.6,6-2 6-1,3,QF,73,3,3,42,25,21,7,7,5,6,1,2,53,30,14,10,8,3,9,119,530,130,481
2019-0466,Palermo,Clay,32,I,20190722,297,202428,1,,Kiki Bertens,R,182,NED,27.6,211148,,,Jasmine Paolini,R,160,ITA,23.5,6-4 1-6 6-1,3,QF,108,7,4,69,36,26,17,12,4,7,1,1,78,60,37,11,12,5,9,5,5130,142,430
2019-0466,Palermo,Clay,32,I,20190722,298,213525,8,,Jil Teichmann,L,170,SUI,22.0,214643,,LL,Liudmila Samsonova,R,180,RUS,20.6,6-3 6-1,3,SF,78,4,1,61,40,25,10,8,6,8,0,3,56,27,13,10,8,7,13,82,730,144,424
2019-0466,Palermo,Clay,32,I,20190722,299,202428,1,,Kiki Bertens,R,182,NED,27.6,211651,,,Paula Badosa,R,180,ESP,21.6,6-1 7-5,3,SF,97,3,1,67,33,21,21,10,2,4,1,4,59,30,20,9,9,6,11,5,5130,119,530
2019-0466,Palermo,Clay,32,I,20190722,300,213525,8,,Jil Teichmann,L,170,SUI,22.0,202428,1,,Kiki Bertens,R,182,NED,27.6,7-6(3) 6-2,3,F,112,1,2,79,53,34,12,10,4,7,0,5,74,44,24,11,10,6,11,82,730,5,5130
2019-0528,Linz,Hard,32,I,20191007,270,204431,,Q,Anna Lena Friedsam,R,,GER,25.6,202505,2,,Belinda Bencic,R,175,SUI,22.5,6-4 2-6 6-2,3,R32,111,1,2,77,54,33,10,13,6,11,4,6,96,63,35,16,13,5,11,166,369,10,3848
2019-0528,Linz,Hard,32,I,20191007,271,214981,,,Elena Rybakina,R,184,KAZ,20.3,211411,,Q,Nina Stojanovic,R,176,SRB,23.1,7-6(5) 6-2,3,R32,77,6,5,63,37,23,15,10,2,5,1,5,71,43,20,13,10,5,10,43,1259,98,619
2019-0528,Linz,Hard,32,I,20191007,272,211533,,,Jelena Ostapenko,R,177,LAT,22.3,211337,,Q,Tamara Korpatsch,R,170,GER,24.4,6-1 6-3,3,R32,71,1,3,47,25,18,11,8,1,3,0,5,65,40,20,8,8,7,13,72,845,130,502
2019-0528,Linz,Hard,32,I,20191007,273,201427,,,Alize Cornet,R,173,FRA,29.7,201366,7,,Barbora Strycova,R,164,CZE,33.5,6-4 6-4,3,R32,103,2,3,64,38,27,15,10,4,5,3,2,70,40,27,15,10,6,9,57,1040,34,1550
2019-0528,Linz,Hard,32,I,20191007,274,202499,4,,Donna Vekic,R,179,CRO,23.2,201555,,,Polona Hercog,R,182,SLO,28.7,6-1 6-1,3,R32,50,0,2,33,20,19,9,7,0,0,3,4,43,22,12,7,7,1,6,21,2185,48,1120
2019-0528,Linz,Hard,32,I,20191007,275,201540,,,Kristina Mladenovic,R,184,FRA,26.3,211701,,,Katerina Siniakova,R,174,CZE,23.4,6-1 7-5,3,R32,81,2,7,54,28,25,5,9,2,5,0,4,63,31,14,14,10,4,11,46,1235,58,1025
2019-0528,Linz,Hard,32,I,20191007,276,201696,,Q,Laura Siegemund,R,168,GER,31.5,211539,,,Fiona Ferro,R,170,FRA,22.5,6-2 5-7 7-5,3,R32,179,0,5,114,75,46,19,16,5,11,0,6,100,58,32,15,16,5,13,85,730,65,950
2019-0528,Linz,Hard,32,I,20191007,277,206420,8,,Ekaterina Alexandrova,R,175,RUS,24.8,201697,,,Kristyna Pliskova,L,184,CZE,27.5,3-6 6-0 6-1,3,R32,74,8,6,63,33,25,12,11,1,4,3,4,64,37,21,7,11,5,12,35,1473,71,859
2019-0528,Linz,Hard,32,I,20191007,278,201504,5,,Julia Goerges,R,180,GER,30.9,202506,,,Margarita Gasparyan,R,183,RUS,25.0,6-4 6-2,3,R32,88,5,4,72,39,26,15,9,11,13,0,5,58,30,17,11,9,3,8,27,1840,78,779
2019-0528,Linz,Hard,32,I,20191007,279,201492,,,Andrea Petkovic,R,180,GER,32.0,213525,,,Jil Teichmann,L,170,SUI,22.2,6-1 6-1,3,R32,68,0,0,38,23,17,9,7,0,1,0,1,65,38,17,10,7,8,14,75,800,68,882
2019-0528,Linz,Hard,32,I,20191007,280,214149,,,Viktoria Kuzmova,R,,SVK,21.4,211814,,WC,Julia Grabher,R,170,AUT,23.2,6-4 6-2,3,R32,73,6,1,47,29,26,9,9,2,3,2,6,69,39,24,12,9,5,9,53,1075,241,250
2019-0528,Linz,Hard,32,I,20191007,281,201499,9,,Anastasia Pavlyuchenkova,R,177,RUS,28.2,202482,,WC,Barbara Haas,R,165,AUT,23.5,6-3 6-3,3,R32,102,0,4,75,45,27,11,9,4,8,1,9,72,34,18,12,9,6,13,40,1385,147,398
2019-0528,Linz,Hard,32,I,20191007,282,221103,,LL,Cori Gauff,R,175,USA,15.5,201527,,Q,Stefanie Voegele,R,170,SUI,29.5,6-3 7-6(3),3,R32,122,2,6,86,54,32,12,10,8,13,1,5,89,50,24,15,11,5,12,110,574,132,495
2019-0528,Linz,Hard,32,I,20191007,283,203462,,,Kateryna Baindl,R,175,UKR,25.6,215020,,,Anna Blinkova,R,179,RUS,21.0,6-1 6-7(1) 7-6(5),3,R32,174,1,7,127,85,49,16,16,7,14,1,7,124,77,47,12,15,14,23,83,731,66,936
2019-0528,Linz,Hard,32,I,20191007,284,202421,,,Alison Van Uytvanck,R,173,BEL,25.5,204434,,LL,Ysaline Bonaventure,L,178,BEL,25.1,6-3 6-2,3,R32,64,5,1,49,31,24,10,8,1,1,3,7,64,44,25,7,9,6,10,44,1255,113,560
2019-0528,Linz,Hard,32,I,20191007,285,202428,1,,Kiki Bertens,R,182,NED,27.8,201595,,Q,Misaki Doi,L,159,JPN,28.4,6-4 7-5,3,R32,96,4,4,62,38,29,13,11,3,5,1,0,80,48,25,18,11,6,10,8,4495,74,833
2019-0528,Linz,Hard,32,I,20191007,286,214981,,,Elena Rybakina,R,184,KAZ,20.3,204431,,Q,Anna Lena Friedsam,R,,GER,25.6,6-3 5-7 6-4,3,R16,135,10,5,101,51,36,26,16,2,6,0,3,100,70,42,15,15,5,10,43,1259,166,369
2019-0528,Linz,Hard,32,I,20191007,287,211533,,,Jelena Ostapenko,R,177,LAT,22.3,201427,,,Alize Cornet,R,173,FRA,29.7,7-5 4-1 RET,3,R16,70,0,3,42,23,17,7,8,1,4,3,4,59,41,19,7,9,3,9,72,845,57,1040
2019-0528,Linz,Hard,32,I,20191007,288,201540,,,Kristina Mladenovic,R,184,FRA,26.3,202499,4,,Donna Vekic,R,179,CRO,23.2,3-6 6-1 6-2,3,R16,110,4,9,79,42,29,14,12,4,8,2,5,71,36,21,12,12,2,9,46,1235,21,2185
2019-0528,Linz,Hard,32,I,20191007,289,206420,8,,Ekaterina Alexandrova,R,175,RUS,24.8,201696,,Q,Laura Siegemund,R,168,GER,31.5,7-6(1) 2-6 6-4,3,R16,162,9,7,101,61,43,18,15,6,11,4,3,107,69,38,24,15,10,14,35,1473,85,730
2019-0528,Linz,Hard,32,I,20191007,290,201492,,,Andrea Petkovic,R,180,GER,32.0,201504,5,,Julia Goerges,R,180,GER,30.9,7-6(2) 6-0,3,R16,79,0,3,69,46,36,13,9,3,3,7,3,52,28,18,13,9,0,3,75,800,27,1840
2019-0528,Linz,Hard,32,I,20191007,291,214149,,,Viktoria Kuzmova,R,,SVK,21.4,201499,9,,Anastasia Pavlyuchenkova,R,177,RUS,28.2,2-6 6-2 6-4,3,R16,108,2,6,85,42,26,22,13,6,10,1,4,77,48,31,14,13,4,9,53,1075,40,1385
2019-0528,Linz,Hard,32,I,20191007,292,221103,,LL,Cori Gauff,R,175,USA,15.5,203462,,,Kateryna Baindl,R,175,UKR,25.6,4-6 6-4 2-0 RET,3,R16,92,5,6,60,48,30,3,11,2,6,0,1,64,44,22,10,11,4,9,110,574,83,731
2019-0528,Linz,Hard,32,I,20191007,293,202428,1,,Kiki Bertens,R,182,NED,27.8,202421,,,Alison Van Uytvanck,R,173,BEL,25.5,4-6 6-3 6-3,3,R16,117,1,2,85,55,46,13,14,5,6,2,2,80,52,35,15,14,5,8,8,4495,44,1255
2019-0528,Linz,Hard,32,I,20191007,294,211533,,,Jelena Ostapenko,R,177,LAT,22.3,214981,,,Elena Rybakina,R,184,KAZ,20.3,7-5 6-1,3,QF,72,0,8,59,33,26,12,9,7,8,2,1,59,33,16,14,10,3,8,72,845,43,1259
2019-0528,Linz,Hard,32,I,20191007,295,206420,8,,Ekaterina Alexandrova,R,175,RUS,24.8,201540,,,Kristina Mladenovic,R,184,FRA,26.3,6-2 6-4,3,QF,75,3,4,50,25,19,16,9,1,2,4,4,54,25,18,11,9,4,8,35,1473,46,1235
2019-0528,Linz,Hard,32,I,20191007,296,201492,,,Andrea Petkovic,R,180,GER,32.0,214149,,,Viktoria Kuzmova,R,,SVK,21.4,6-4 6-1,3,QF,66,4,1,50,41,26,5,9,2,5,3,4,62,39,21,6,8,7,13,75,800,53,1075
2019-0528,Linz,Hard,32,I,20191007,297,221103,,LL,Cori Gauff,R,175,USA,15.5,202428,1,,Kiki Bertens,R,182,NED,27.8,7-6(1) 6-4,3,QF,97,1,1,73,48,36,15,11,2,2,7,4,70,48,34,11,11,2,3,110,574,8,4495
2019-0528,Linz,Hard,32,I,20191007,298,211533,,,Jelena Ostapenko,R,177,LAT,22.3,206420,8,,Ekaterina Alexandrova,R,175,RUS,24.8,1-6 7-6(5) 7-5,3,SF,141,2,7,96,52,31,22,15,8,14,3,3,120,59,41,25,16,9,14,72,845,35,1473
2019-0528,Linz,Hard,32,I,20191007,299,221103,,LL,Cori Gauff,R,175,USA,15.5,201492,,,Andrea Petkovic,R,180,GER,32.0,6-4 6-4,3,SF,91,2,0,72,55,35,12,10,9,10,4,2,69,49,31,10,10,5,8,110,574,75,800
2019-0528,Linz,Hard,32,I,20191007,300,221103,,LL,Cori Gauff,R,175,USA,15.5,211533,,,Jelena Ostapenko,R,177,LAT,22.3,6-3 1-6 6-2,3,F,99,2,4,66,46,28,8,12,4,8,3,4,76,43,26,14,12,5,10,110,574,72,845
2019-0703,San Jose,Hard,32,P,20190729,271,201535,,WC,Coco Vandeweghe,R,185,USA,27.6,213631,,,Marie Bouzkova,R,180,CZE,21.0,6-2 6-4,3,R32,83,4,4,62,32,25,16,9,6,7,0,1,51,31,16,11,9,3,7,636,24,91,670
2019-0703,San Jose,Hard,32,P,20190729,272,201318,,WC,Bethanie Mattek Sands,R,168,USA,34.3,200748,,WC,Venus Williams,R,185,USA,39.1,6-7(4) 6-3 6-1,3,R32,141,2,2,93,53,39,18,14,5,8,5,5,119,73,45,16,14,11,18,674,18,50,1085
2019-0703,San Jose,Hard,32,P,20190729,273,201521,6,,Carla Suarez Navarro,R,162,ESP,30.8,202663,,,Magda Linette,R,171,POL,27.4,6-3 6-3,3,R32,80,3,1,52,39,27,6,9,4,6,1,3,67,33,24,8,9,2,7,29,1842,71,808
2019-0703,San Jose,Hard,32,P,20190729,275,201529,,Q,Kristie Ahn,R,165,USA,27.1,201548,,,Ajla Tomljanovic,R,180,AUS,26.2,6-3 4-6 6-4,3,R32,138,0,3,90,53,31,15,15,2,8,6,9,89,42,24,18,14,5,12,178,335,42,1210
2019-0703,San Jose,Hard,32,P,20190729,276,201458,,,Victoria Azarenka,R,180,BLR,29.9,211552,,Q,Harmony Tan,R,,FRA,21.8,6-2 6-4,3,R32,76,2,4,48,24,12,14,9,3,7,0,2,55,27,14,9,9,5,12,38,1380,244,238
2019-0703,San Jose,Hard,32,P,20190729,277,202499,5,,Donna Vekic,R,179,CRO,23.0,201595,,,Misaki Doi,L,159,JPN,28.2,6-4 3-6 6-4,3,R32,134,7,12,99,46,35,18,14,3,9,1,6,94,52,37,15,15,12,19,25,1950,89,679
2019-0703,San Jose,Hard,32,P,20190729,278,203389,8,,Danielle Collins,R,178,USA,25.6,201533,,,Shuai Zhang,R,177,CHN,30.5,6-4 5-7 6-2,3,R32,129,4,5,94,59,42,21,15,6,8,5,7,94,57,40,17,15,4,8,33,1638,36,1535
2019-0703,San Jose,Hard,32,P,20190729,279,202453,,,Saisai Zheng,R,170,CHN,25.4,201586,,,Heather Watson,R,170,GBR,27.1,6-3 6-1,3,R32,79,2,4,49,27,20,9,8,3,5,1,5,59,30,12,11,8,7,13,55,1000,107,591
2019-0703,San Jose,Hard,32,P,20190729,280,201483,,,Madison Brengle,R,168,USA,29.3,201492,,,Andrea Petkovic,R,180,GER,31.8,6-0 6-3,3,R32,71,0,2,35,26,21,5,7,0,1,2,9,63,37,22,6,8,5,11,78,769,77,775
2019-0703,San Jose,Hard,32,P,20190729,282,206289,7,,Maria Sakkari,R,172,GRE,24.0,206420,,,Ekaterina Alexandrova,R,175,RUS,24.7,6-1 6-4,3,R32,65,6,2,46,19,16,19,9,2,3,1,7,53,31,20,5,8,4,8,30,1790,47,1133
2019-0703,San Jose,Hard,32,P,20190729,283,206349,,Q,Mayo Hibi,R,165,JPN,23.3,201693,,Q,Timea Babos,R,179,HUN,26.2,6-2 3-6 7-6(3),3,R32,168,0,2,99,82,49,9,14,4,9,5,12,111,63,39,20,15,7,13,265,210,126,506
2019-0703,San Jose,Hard,32,P,20190729,284,214082,,WC,Daria Kasatkina,R,170,RUS,22.2,202596,,,Mihaela Buzarnescu,L,175,ROU,31.2,6-2 6-2,3,R32,64,1,4,41,26,23,7,8,0,1,0,3,50,33,15,6,8,1,6,40,1325,58,966
2019-0703,San Jose,Hard,32,P,20190729,286,214544,2,,Aryna Sabalenka,R,182,BLR,21.2,201535,,WC,Coco Vandeweghe,R,185,USA,27.6,6-3 6-3,3,R16,74,6,6,55,34,28,8,9,5,6,1,7,51,17,9,14,9,3,7,10,3365,636,24
2019-0703,San Jose,Hard,32,P,20190729,287,201521,6,,Carla Suarez Navarro,R,162,ESP,30.8,201318,,WC,Bethanie Mattek Sands,R,168,USA,34.3,3-6 6-1 6-2,3,R16,107,1,2,77,51,30,15,12,4,8,1,1,72,41,21,10,12,2,9,29,1842,674,18
2019-0703,San Jose,Hard,32,P,20190729,288,201529,,Q,Kristie Ahn,R,165,USA,27.1,210722,3,,Elise Mertens,R,179,BEL,23.6,6-3 6-3,3,R16,94,0,0,65,37,19,15,9,6,10,3,10,63,30,18,8,9,3,10,178,335,20,2305
2019-0703,San Jose,Hard,32,P,20190729,289,202499,5,,Donna Vekic,R,179,CRO,23.0,201458,,,Victoria Azarenka,R,180,BLR,29.9,6-4 6-3,3,R16,84,6,4,61,34,22,13,10,5,8,1,7,59,28,15,14,9,3,8,25,1950,38,1380
2019-0703,San Jose,Hard,32,P,20190729,290,202453,,,Saisai Zheng,R,170,CHN,25.4,203389,8,,Danielle Collins,R,178,USA,25.6,6-2 6-0,3,R16,61,4,3,40,28,21,8,7,0,0,1,3,45,27,9,9,7,6,11,55,1000,33,1638
2019-0703,San Jose,Hard,32,P,20190729,291,216153,4,,Amanda Anisimova,R,180,USA,17.9,201483,,,Madison Brengle,R,168,USA,29.3,6-2 6-2,3,R16,54,0,3,45,27,15,8,8,0,4,0,3,44,27,8,3,8,4,12,23,2018,78,769
2019-0703,San Jose,Hard,32,P,20190729,292,206289,7,,Maria Sakkari,R,172,GRE,24.0,206349,,Q,Mayo Hibi,R,165,JPN,23.3,4-6 6-4 6-2,3,R16,155,9,5,100,55,38,19,14,15,20,0,2,106,89,43,7,14,8,15,30,1790,265,210
2019-0703,San Jose,Hard,32,P,20190729,293,202494,1,,Elina Svitolina,R,174,UKR,24.8,214082,,WC,Daria Kasatkina,R,170,RUS,22.2,6-3 6-1,3,R16,65,1,6,49,23,20,12,8,4,5,0,6,45,19,8,11,8,2,7,7,4638,40,1325
2019-0703,San Jose,Hard,32,P,20190729,294,214544,2,,Aryna Sabalenka,R,182,BLR,21.2,201521,6,,Carla Suarez Navarro,R,162,ESP,30.8,3-6 6-2 6-4,3,QF,113,6,9,89,40,27,22,14,4,9,3,2,81,47,25,16,13,8,14,10,3365,29,1842
2019-0703,San Jose,Hard,32,P,20190729,295,202499,5,,Donna Vekic,R,179,CRO,23.0,201529,,Q,Kristie Ahn,R,165,USA,27.1,7-5 6-0,3,QF,85,6,3,42,25,22,11,9,0,1,1,4,74,42,23,14,9,10,15,25,1950,178,335
2019-0703,San Jose,Hard,32,P,20190729,296,202453,,,Saisai Zheng,R,170,CHN,25.4,216153,4,,Amanda Anisimova,R,180,USA,17.9,5-7 7-5 6-4,3,QF,172,0,5,114,72,38,20,17,8,16,0,5,109,76,41,16,17,2,11,55,1000,23,2018
2019-0703,San Jose,Hard,32,P,20190729,297,206289,7,,Maria Sakkari,R,172,GRE,24.0,202494,1,,Elina Svitolina,R,174,UKR,24.8,1-6 7-6(3) 6-3,3,QF,152,7,9,110,56,33,25,15,8,15,1,6,110,63,37,19,13,10,15,30,1790,7,4638
2019-0703,San Jose,Hard,32,P,20190729,298,214544,2,,Aryna Sabalenka,R,182,BLR,21.2,202499,5,,Donna Vekic,R,179,CRO,23.0,6-4 6-3,3,SF,78,5,8,63,40,32,4,10,3,7,0,6,62,37,22,5,9,7,13,10,3365,25,1950
2019-0703,San Jose,Hard,32,P,20190729,299,202453,,,Saisai Zheng,R,170,CHN,25.4,206289,7,,Maria Sakkari,R,172,GRE,24.0,7-6(5) 6-2,3,SF,115,1,0,65,45,28,9,10,3,6,0,8,63,31,16,15,10,1,6,55,1000,30,1790
2019-0703,San Jose,Hard,32,P,20190729,300,202453,,,Saisai Zheng,R,170,CHN,25.4,214544,2,,Aryna Sabalenka,R,182,BLR,21.2,6-3 7-6(3),3,F,105,1,5,69,50,36,9,10,4,7,1,8,72,37,23,14,11,0,5,55,1000,10,3365
2019-0718,Dubai,Hard,64,P,20190218,239,211701,,,Katerina Siniakova,R,174,CZE,22.7,201549,,,Petra Martic,R,181,CRO,28.0,6-4 6-3,3,R64,101,2,0,63,39,25,13,10,2,4,2,5,81,47,25,16,9,8,12,44,1178,36,1355
2019-0718,Dubai,Hard,64,P,20190218,240,206108,,Q,Jennifer Brady,R,178,USA,23.8,211533,,,Jelena Ostapenko,R,177,LAT,21.6,6-4 6-0,3,R64,78,5,7,51,20,16,13,8,2,5,4,11,64,34,16,9,8,7,14,117,510,22,2251
2019-0718,Dubai,Hard,64,P,20190218,241,201614,14,,Caroline Garcia,R,177,FRA,25.3,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,27.6,6-2 6-0,3,R64,62,4,0,41,27,17,10,7,1,2,0,7,43,23,11,4,7,2,8,20,2460,32,1565
2019-0718,Dubai,Hard,64,P,20190218,242,214082,11,,Daria Kasatkina,R,170,RUS,21.7,211684,,Q,Magdalena Frech,R,171,POL,21.1,6-3 3-6 6-4,3,R64,135,2,3,106,76,40,16,14,10,16,2,2,94,58,31,17,14,7,14,13,3230,178,321
2019-0718,Dubai,Hard,64,P,20190218,243,213550,,,Sofia Kenin,R,170,USA,20.2,202596,,,Mihaela Buzarnescu,L,175,ROU,30.7,6-3 6-0,3,R64,71,2,4,44,27,22,10,7,2,2,2,9,56,21,15,11,8,8,13,37,1319,29,1650
2019-0718,Dubai,Hard,64,P,20190218,244,214149,,,Viktoria Kuzmova,R,,SVK,20.7,211095,,Q,Bernarda Pera,L,175,USA,24.2,7-6(2) 7-6(3),3,R64,120,11,9,94,51,39,16,12,9,13,3,5,85,50,32,15,12,6,10,46,1149,86,692
2019-0718,Dubai,Hard,64,P,20190218,247,201495,,,Dominika Cibulkova,R,161,SVK,29.7,202418,,Q,Lara Arruabarrena,R,166,ESP,26.9,5-7 6-1 6-2,3,R64,115,2,7,90,60,42,14,14,10,14,5,6,76,48,31,8,13,7,14,30,1622,93,666
2019-0718,Dubai,Hard,64,P,20190218,248,201427,,,Alize Cornet,R,173,FRA,29.0,201693,,,Timea Babos,R,179,HUN,25.7,6-4 6-3,3,R64,85,3,3,66,40,31,14,10,3,4,0,3,53,30,19,10,9,1,4,52,1050,99,607
2019-0718,Dubai,Hard,64,P,20190218,249,201590,,,Alison Riske Amritraj,R,173,USA,28.6,201504,13,,Julia Goerges,R,180,GER,30.2,6-4 7-5,3,R64,106,2,5,70,44,28,10,11,6,10,5,4,76,33,21,17,11,6,12,51,1067,15,2820
