tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,002,201595,,,Misaki Doi,L,159,JPN,23.7837097878,104,532,200009,,WC,Tamarine Tanasugarn,R,165,THA,37.7138945927,248,179,7-6(2) 6-0,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,003,201472,,,Romina Oprandi,R,,SUI,28.8678986995,112,509,201455,,,Elena Vesnina,R,176,RUS,28.5256673511,72,787,6-3 6-3,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,004,201620,7,,Monica Puig,R,,PUR,21.3689253936,60,880,201527,,,Stefanie Voegele,R,170,SUI,24.9199178645,94,610,6-2 7-6(4),3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,005,201597,4,,Kurumi Nara,R,,JPN,23.112936345,44,1116,201631,,WC,Nicha Lertpitaksinchai,R,,THA,23.4907597536,443,63,6-2 6-1,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,006,201516,,,Evgeniya Rodina,R,,RUS,26.0123203285,109,522,201709,,,Yulia Putintseva,R,,KAZ,20.090349076,111,510,7-6(2) 6-4,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,007,201548,,,Ajla Tomljanovic,R,,CRO,21.7604380561,68,840,206404,,Q,Elizaveta Kulichkova,R,,RUS,18.8281998631,181,287,6-3 7-6(4),3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,008,201457,6,,Jarmila Gajdosova,R,174,AUS,27.7919233402,54,925,202685,,Q,Misa Eguchi,R,,JPN,22.8117727584,140,396,6-3 7-6(1),3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,009,202684,,LL,Lin Zhu,R,,CHN,21.0321697467,127,436,201424,,,Shahar Peer,R,170,ISR,27.7782340862,114,501,7-6(5) 6-1,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,010,202504,,,Ying Ying Duan,U,,CHN,25.6865160849,130,434,201442,,Q,Yung Jan Chan,R,170,TPE,25.4811772758,183,285,7-6(4) 7-5,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,011,202453,,,Saisai Zheng,R,,CHN,21.0102669405,80,698,201703,,Q,Yi Fan Xu,L,,CHN,26.5051334702,173,316,6-4 6-2,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,012,201290,,,Daniela Hantuchova,R,181,SVK,31.8001368925,73,785,201610,3,,Zarina Diyas,R,,KAZ,21.311430527,33,1420,1-6 6-3 6-1,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,013,201533,8,,Shuai Zhang,R,,CHN,26.0506502396,64,855,202499,,,Donna Vekic,R,,CRO,18.6173853525,84,667,6-2 6-0,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,014,201329,,WC,Vera Zvonareva,R,172,RUS,30.4229979466,189,272,202492,,,Qiang Wang,R,,CHN,23.0718685832,98,582,6-2 6-2,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,015,201523,,,Marina Erakovic,R,174,NZL,26.9295003422,85,663,202503,,,Luksika Kumkhum,R,,THA,21.5550992471,134,422,6-2 6-2,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,016,201377,,LL,Yuliya Beygelzimer,R,174,UKR,31.3073237509,166,322,200617,,,Kimiko Date Krumm,R,163,JPN,44.3668720055,105,532,5-7 7-6(6) 6-2,3,R32
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,017,201595,,,Misaki Doi,L,159,JPN,23.7837097878,104,532,201397,1,,Shuai Peng,R,173,CHN,29.0869267625,21,2080,6-3 2-6 6-2,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,018,201620,7,,Monica Puig,R,,PUR,21.3689253936,60,880,201472,,,Romina Oprandi,R,,SUI,28.8678986995,112,509,6-1 3-6 6-0,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,019,201516,,,Evgeniya Rodina,R,,RUS,26.0123203285,109,522,201597,4,,Kurumi Nara,R,,JPN,23.112936345,44,1116,6-2 6-4,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,020,201548,,,Ajla Tomljanovic,R,,CRO,21.7604380561,68,840,201457,6,,Jarmila Gajdosova,R,174,AUS,27.7919233402,54,925,7-6(3) 6-3,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,021,202504,,,Ying Ying Duan,U,,CHN,25.6865160849,130,434,202684,,LL,Lin Zhu,R,,CHN,21.0321697467,127,436,6-1 RET,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,022,201290,,,Daniela Hantuchova,R,181,SVK,31.8001368925,73,785,202453,,,Saisai Zheng,R,,CHN,21.0102669405,80,698,7-6(5) 6-2,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,023,201329,,WC,Vera Zvonareva,R,172,RUS,30.4229979466,189,272,201533,8,,Shuai Zhang,R,,CHN,26.0506502396,64,855,7-6(6) 6-3,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,024,201523,,,Marina Erakovic,R,174,NZL,26.9295003422,85,663,201377,,LL,Yuliya Beygelzimer,R,174,UKR,31.3073237509,166,322,6-1 6-1,3,R16
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,025,201620,7,,Monica Puig,R,,PUR,21.3689253936,60,880,201595,,,Misaki Doi,L,159,JPN,23.7837097878,104,532,6-4 6-2,3,QF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,026,201548,,,Ajla Tomljanovic,R,,CRO,21.7604380561,68,840,201516,,,Evgeniya Rodina,R,,RUS,26.0123203285,109,522,7-6(4) 6-2,3,QF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,027,201290,,,Daniela Hantuchova,R,181,SVK,31.8001368925,73,785,202504,,,Ying Ying Duan,U,,CHN,25.6865160849,130,434,6-3 6-0,3,QF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,028,201523,,,Marina Erakovic,R,174,NZL,26.9295003422,85,663,201329,,WC,Vera Zvonareva,R,172,RUS,30.4229979466,189,272,2-6 7-6(6) 7-5,3,QF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,029,201548,,,Ajla Tomljanovic,R,,CRO,21.7604380561,68,840,201620,7,,Monica Puig,R,,PUR,21.3689253936,60,880,7-6(4) 5-7 7-6(7),3,SF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,030,201290,,,Daniela Hantuchova,R,181,SVK,31.8001368925,73,785,201523,,,Marina Erakovic,R,174,NZL,26.9295003422,85,663,4-6 6-3 7-6(3),3,SF
2015-W-INT-THA-01A-2015,Pattaya,Hard,32,I,20150209,031,201290,,,Daniela Hantuchova,R,181,SVK,31.8001368925,73,785,201548,,,Ajla Tomljanovic,R,,CRO,21.7604380561,68,840,3-6 6-3 6-4,3,F
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,001,201290,,WC,Daniela Hantuchova,R,181,SVK,31.819301848,47,1035,201621,,,Mona Barthel,R,185,GER,24.6023271732,39,1203,7-6(5) 3-6 6-3,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,002,201450,,,Tsvetana Pironkova,R,180,BUL,27.4277891855,57,902,201344,,,Klara Koukalova,R,166,CZE,32.977412731,46,1050,6-3 4-6 6-3,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,003,201397,16,,Shuai Peng,R,173,CHN,29.106091718,23,2050,201455,,LL,Elena Vesnina,R,176,RUS,28.5448323066,71,787,7-5 6-1,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,004,201610,,,Zarina Diyas,R,,KAZ,21.3305954825,33,1420,202470,,,Annika Beck,R,170,GER,20.9993155373,68,810,6-2 6-2,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,005,203462,,Q,Kateryna Kozlova,R,,UKR,20.9883641342,132,428,201586,,,Heather Watson,R,170,GBR,22.7460643395,43,1122,6-4 7-5,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,006,201325,,,Samantha Stosur,R,172,AUS,30.8829568789,25,1830,200002,,Q,Mirjana Lucic,R,,CRO,32.9418206708,73,775,6-3 6-1,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,007,201666,,WC,Cagla Buyukakcay,R,,TUR,25.3853524983,120,468,202681,,Q,Gabriela Dabrowski,R,,CAN,22.8774811773,183,285,6-2 6-7(7) 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,008,201427,15,,Alize Cornet,R,173,FRA,25.067761807,19,2125,201465,,,Kirsten Flipkens,R,165,BEL,29.1006160164,59,880,6-0 6-7(6) 6-3,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,009,201355,10,WC,Flavia Pennetta,R,172,ITA,32.9746748802,14,2441,201504,,LL,Julia Goerges,R,180,GER,26.288843258,65,820,2-6 7-6(3) 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,010,202492,,Q,Qiang Wang,R,,CHN,23.0910335387,98,582,201597,,,Kurumi Nara,R,,JPN,23.1321013005,42,1145,5-7 6-1 7-5,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,011,201320,,,Svetlana Kuznetsova,R,174,RUS,29.6399726215,27,1701,201466,,,Kaia Kanepi,R,181,EST,29.6865160849,48,1015,4-1 RET,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,012,202505,,,Belinda Bencic,R,,SUI,17.9383983573,37,1280,201498,,,Karin Knapp,R,180,ITA,27.6386036961,58,900,6-4 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,013,201348,,WC,Casey Dellacqua,L,,AUS,30.0123203285,35,1372,211701,,LL,Katerina Siniakova,R,,CZE,18.7707049966,78,713,6-3 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,014,201425,11,,Lucie Safarova,L,177,CZE,28.0328542094,15,2420,201620,,,Monica Puig,R,,PUR,21.3880903491,52,970,6-1 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,015,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,23.6249144422,40,1172,6-2 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,016,201366,,,Barbora Zahlavova Strycova,R,164,CZE,28.8898015058,22,2055,201377,,Q,Yuliya Beygelzimer,R,174,UKR,31.3264887064,159,332,6-4 6-2,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,017,201513,,,Sabine Lisicki,R,178,GER,25.401779603,28,1592,201512,,,Monica Niculescu,R,168,ROU,27.394934976,61,853,6-3 6-4,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,018,201614,,,Caroline Garcia,R,,FRA,21.3360711841,30,1461,201613,,Q,Arina Rodionova,R,,RUS,25.1718001369,271,155,6-3 6-2,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,019,202469,,,Garbine Muguruza,R,182,ESP,21.3579739904,24,1845,201457,,Q,Jarmila Gajdosova,R,174,AUS,27.8110882957,55,940,3-6 6-1 6-2,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,020,201347,12,,Jelena Jankovic,R,177,SRB,29.9657768652,21,2070,201693,,Q,Timea Babos,R,179,HUN,21.7713894593,92,618,6-3 4-6 6-1,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,021,202429,,,Camila Giorgi,R,168,ITA,23.1321013005,31,1455,201329,,,Vera Zvonareva,R,172,RUS,30.4421629021,157,332,6-4 6-2,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,022,202494,,,Elina Svitolina,R,174,UKR,20.4298425736,26,1740,201535,,,Coco Vandeweghe,R,185,USA,23.1978097194,32,1423,3-1 RET,3,R64
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,023,201594,1,,Simona Halep,R,168,ROU,23.3894592745,4,5672,201290,,WC,Daniela Hantuchova,R,181,SVK,31.819301848,47,1035,6-2 6-0,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,024,201450,,,Tsvetana Pironkova,R,180,BUL,27.4277891855,57,902,201397,16,,Shuai Peng,R,173,CHN,29.106091718,23,2050,3-6 6-4 7-6(5),3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,025,201610,,,Zarina Diyas,R,,KAZ,21.3305954825,33,1420,201492,9,,Andrea Petkovic,R,180,GER,27.4387405886,10,3150,7-5 6-3,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,026,201505,6,,Ekaterina Makarova,L,178,RUS,26.6940451745,9,3285,203462,,Q,Kateryna Kozlova,R,,UKR,20.9883641342,132,428,6-3 6-3,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,027,201496,3,,Caroline Wozniacki,R,177,DEN,24.6023271732,5,4565,201325,,,Samantha Stosur,R,172,AUS,30.8829568789,25,1830,4-6 6-1 7-5,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,028,201427,15,,Alize Cornet,R,173,FRA,25.067761807,19,2125,201666,,WC,Cagla Buyukakcay,R,,TUR,25.3853524983,120,468,6-2 6-4,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,029,201355,10,WC,Flavia Pennetta,R,172,ITA,32.9746748802,14,2441,202492,,Q,Qiang Wang,R,,CHN,23.0910335387,98,582,6-3 7-5,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,030,201493,7,,Angelique Kerber,L,173,GER,27.0800821355,12,2645,201320,,,Svetlana Kuznetsova,R,174,RUS,29.6399726215,27,1701,7-6(9) 6-4,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,031,200748,8,,Venus Williams,R,185,USA,34.6666666667,11,2731,202505,,,Belinda Bencic,R,,SUI,17.9383983573,37,1280,6-1 6-2,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,032,201425,11,,Lucie Safarova,L,177,CZE,28.0328542094,15,2420,201348,,WC,Casey Dellacqua,L,,AUS,30.0123203285,35,1372,6-7(6) 7-6(4) 7-5,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,033,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,201366,,,Barbora Zahlavova Strycova,R,164,CZE,28.8898015058,22,2055,6-4 6-2,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,034,201421,4,,Ana Ivanovic,R,183,SRB,27.279945243,6,4425,201513,,,Sabine Lisicki,R,178,GER,25.401779603,28,1592,6-0 6-3,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,035,201474,5,,Agnieszka Radwanska,R,170,POL,25.9493497604,8,3975,201614,,,Caroline Garcia,R,,FRA,21.3360711841,30,1461,6-3 2-6 6-3,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,036,202469,,,Garbine Muguruza,R,182,ESP,21.3579739904,24,1845,201347,12,,Jelena Jankovic,R,177,SRB,29.9657768652,21,2070,6-3 6-1,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,037,201521,13,,Carla Suarez Navarro,R,162,ESP,26.4531143053,13,2500,202429,,,Camila Giorgi,R,168,ITA,23.1321013005,31,1455,6-3 6-4,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,038,201520,2,,Petra Kvitova,L,183,CZE,24.9445585216,3,6291,202494,,,Elina Svitolina,R,174,UKR,20.4298425736,26,1740,2-6 6-3 6-2,3,R32
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,039,201594,1,,Simona Halep,R,168,ROU,23.3894592745,4,5672,201450,,,Tsvetana Pironkova,R,180,BUL,27.4277891855,57,902,6-4 6-3,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,040,201505,6,,Ekaterina Makarova,L,178,RUS,26.6940451745,9,3285,201610,,,Zarina Diyas,R,,KAZ,21.3305954825,33,1420,6-3 6-4,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,041,201496,3,,Caroline Wozniacki,R,177,DEN,24.6023271732,5,4565,201427,15,,Alize Cornet,R,173,FRA,25.067761807,19,2125,6-4 6-0,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,042,201355,10,WC,Flavia Pennetta,R,172,ITA,32.9746748802,14,2441,201493,7,,Angelique Kerber,L,173,GER,27.0800821355,12,2645,6-2 3-6 6-1,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,043,201425,11,,Lucie Safarova,L,177,CZE,28.0328542094,15,2420,200748,8,,Venus Williams,R,185,USA,34.6666666667,11,2731,6-4 6-2,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,044,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,201421,4,,Ana Ivanovic,R,183,SRB,27.279945243,6,4425,6-2 4-6 6-4,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,045,202469,,,Garbine Muguruza,R,182,ESP,21.3579739904,24,1845,201474,5,,Agnieszka Radwanska,R,170,POL,25.9493497604,8,3975,6-4 6-2,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,046,201521,13,,Carla Suarez Navarro,R,162,ESP,26.4531143053,13,2500,201520,2,,Petra Kvitova,L,183,CZE,24.9445585216,3,6291,6-3 4-6 6-3,3,R16
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,047,201594,1,,Simona Halep,R,168,ROU,23.3894592745,4,5672,201505,6,,Ekaterina Makarova,L,178,RUS,26.6940451745,9,3285,6-3 1-6 7-5,3,QF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,048,201496,3,,Caroline Wozniacki,R,177,DEN,24.6023271732,5,4565,201355,10,WC,Flavia Pennetta,R,172,ITA,32.9746748802,14,2441,7-5 6-0,3,QF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,049,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,201425,11,,Lucie Safarova,L,177,CZE,28.0328542094,15,2420,3-6 7-6(5) 6-1,3,QF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,050,202469,,,Garbine Muguruza,R,182,ESP,21.3579739904,24,1845,201521,13,,Carla Suarez Navarro,R,162,ESP,26.4531143053,13,2500,6-7(4) 6-3 6-3,3,QF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,051,201594,1,,Simona Halep,R,168,ROU,23.3894592745,4,5672,201496,3,,Caroline Wozniacki,R,177,DEN,24.6023271732,5,4565,2-6 6-1 6-1,3,SF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,052,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,202469,,,Garbine Muguruza,R,182,ESP,21.3579739904,24,1845,6-4 5-7 7-5,3,SF
2015-W-PR-UAE-01A-2015,Dubai Open,Hard,54,P,20150216,053,201594,1,,Simona Halep,R,168,ROU,23.3894592745,4,5672,201662,17,,Karolina Pliskova,R,184,CZE,22.9075975359,18,2140,6-4 7-6(4),3,F
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,001,201506,1,,Sara Errani,R,164,ITA,27.8028747433,16,2362,202694,,,Teliana Pereira,R,,BRA,26.5763175907,109,518,6-3 6-3,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,002,201452,,,Lourdes Dominguez Lino,R,163,ESP,33.8809034908,108,524,206329,,Q,Montserrat Gonzalez,R,,PAR,20.629705681,239,189,6-2 6-2,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,003,206242,,WC,Beatriz Haddad Maia,L,,BRA,18.7159479808,234,194,202395,,Q,Maria Irigoyen,U,,ARG,27.6495550992,202,249,6-1 6-1,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,004,201555,7,,Polona Hercog,R,182,SLO,24.0739219713,77,713,202420,,,An Sophie Mestach,R,,BEL,20.9472963723,107,531,6-3 6-4,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,005,201483,4,,Madison Brengle,R,,USA,24.8733744011,45,1062,202536,,Q,Ana Bogdan,R,,ROU,22.2258726899,191,271,6-4 3-3 RET,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,006,202477,,,Dinah Pfizenmaier,R,,GER,23.0937713895,142,385,201638,,Q,Estrella Cabeza Candela,R,,ESP,27.9890485969,329,103,6-7(5) 6-4 6-4,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,007,206194,,WC,Gabriela Ce,L,,BRA,21.9575633128,261,162,201426,,,Pauline Parmentier,R,175,FRA,29.0431211499,95,596,6-2 6-7(1) 6-0,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,008,201596,5,,Johanna Larsson,R,174,SWE,26.4996577687,69,807,201640,,,Maria Teresa Torro Flor,R,173,ESP,22.7926078029,87,650,6-7(5) 7-6(3) 4-2 RET,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,009,203533,6,,Anna Karolina Schmiedlova,R,,SVK,20.4271047228,75,727,202421,,,Alison Van Uytvanck,U,,BEL,20.8952772074,96,587,6-3 6-0,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,010,202440,,,Paula Ormaechea,R,,ARG,22.3846680356,124,456,204427,,Q,Sara Sorribes Tormo,R,,ESP,18.3572895277,213,229,6-4 6-4,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,011,202705,,Q,Veronica Cepede Royg,R,,PAR,23.0718685832,168,319,205591,,WC,Paula Cristina Goncalves,R,,BRA,24.5174537988,281,145,6-2 7-5,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,012,201311,3,,Roberta Vinci,R,163,ITA,31.9945242984,38,1226,201556,,,Lucie Hradecka,R,177,CZE,29.7412731006,125,441,7-6(4) 6-3,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,013,202479,,,Grace Min,R,,USA,20.7830253251,104,561,201541,8,,Chanelle Scheepers,R,,RSA,30.9295003422,82,677,6-2 6-1,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,014,202498,,,Julia Glushko,R,,ISR,25.1252566735,149,370,202671,,,Cristina Andreea Mitu,R,,ROU,23.4031485284,117,483,6-7(5) 6-3 6-4,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,015,201318,,,Bethanie Mattek Sands,R,168,USA,29.9028062971,214,228,203575,,,Danka Kovinic,R,,MNE,20.2464065708,118,475,6-4 6-3,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,016,201593,2,,Irina Camelia Begu,R,181,ROU,24.476386037,34,1401,201542,,,Olivia Rogowska,R,,AUS,23.6960985626,195,262,6-1 6-3,3,R32
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,017,201506,1,,Sara Errani,R,164,ITA,27.8028747433,16,2362,201452,,,Lourdes Dominguez Lino,R,163,ESP,33.8809034908,108,524,6-0 7-5,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,018,206242,,WC,Beatriz Haddad Maia,L,,BRA,18.7159479808,234,194,201555,7,,Polona Hercog,R,182,SLO,24.0739219713,77,713,6-1 6-2,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,019,202477,,,Dinah Pfizenmaier,R,,GER,23.0937713895,142,385,201483,4,,Madison Brengle,R,,USA,24.8733744011,45,1062,7-5 0-6 7-5,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,020,201596,5,,Johanna Larsson,R,174,SWE,26.4996577687,69,807,206194,,WC,Gabriela Ce,L,,BRA,21.9575633128,261,162,7-6(4) 6-4,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,021,203533,6,,Anna Karolina Schmiedlova,R,,SVK,20.4271047228,75,727,202440,,,Paula Ormaechea,R,,ARG,22.3846680356,124,456,6-0 6-2,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,022,202705,,Q,Veronica Cepede Royg,R,,PAR,23.0718685832,168,319,201311,3,,Roberta Vinci,R,163,ITA,31.9945242984,38,1226,6-2 6-3,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,023,202498,,,Julia Glushko,R,,ISR,25.1252566735,149,370,202479,,,Grace Min,R,,USA,20.7830253251,104,561,6-3 6-1,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,024,201593,2,,Irina Camelia Begu,R,181,ROU,24.476386037,34,1401,201318,,,Bethanie Mattek Sands,R,168,USA,29.9028062971,214,228,6-2 6-4,3,R16
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,025,201506,1,,Sara Errani,R,164,ITA,27.8028747433,16,2362,206242,,WC,Beatriz Haddad Maia,L,,BRA,18.7159479808,234,194,3-6 7-6(2) 3-0 RET,3,QF
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,026,201596,5,,Johanna Larsson,R,174,SWE,26.4996577687,69,807,202477,,,Dinah Pfizenmaier,R,,GER,23.0937713895,142,385,6-4 6-0,3,QF
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,027,203533,6,,Anna Karolina Schmiedlova,R,,SVK,20.4271047228,75,727,202705,,Q,Veronica Cepede Royg,R,,PAR,23.0718685832,168,319,6-3 6-1,3,QF
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,028,201593,2,,Irina Camelia Begu,R,181,ROU,24.476386037,34,1401,202498,,,Julia Glushko,R,,ISR,25.1252566735,149,370,6-1 6-2,3,QF
2015-W-INT-BRA-01A-2015,Rio Open,Clay,32,I,20150216,029,201506,1,,Sara Errani,R,164,ITA,27.8028747433,16,2362,201596,5,,Johanna Larsson,R,174,SWE,26.4996577687,69,807,7-5 6-3,3,SF
